# This is CartPole simulation from 27.02.2024 at time 18:24:30
# Done with git-revision: unknown
#
# Length of experiment: 360 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: rpgd-tf
#
# Parameters:
# actuator_noise: 0.1
# TrackHalfLength: 0.198
# mode: stabilization
# seed: 1873
# PATH_TO_EXPERIMENT_RECORDINGS_DEFAULT: ./Experiment_Recordings/
# m_pole: 0.087
# m_cart: 0.23
# L: 0.1975
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# cart_length: 0.044
# track_length: 0.44
# controlDisturbance: 0.5
# controlBias: 0.0
# g: 9.81
# k: 0.33333334
# latency: 0.0
# noise:noise_mode: OFF; sigma_angle: 0.0; sigma_position: 0.0005; sigma_angleD: 0.075; sigma_positionD: 0.005;
# zero_angle_shift:init: 0.0; mode: constant; increment: 1.0;
# num_control_inputs: 1
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q_calculated,Q_applied,u,target_position,target_equilibrium,L,Q_update_time
0.20000000000000015,-2.959958,-1.749533,-7.153636336970051,-0.9835497,-0.1806375,0.06087495,-0.44587573,0.13948693103424673,-1.0,-0.8446586579084396,-2.2130055,0.115390407764935,1,0.19750000536441803,0.037267464998876676
0.22000000000000017,-2.99615,-1.8764874,-0.8406367189761742,-0.9894419,-0.1449304,0.0519763,-0.44422707,-1.18561524363575,-1.0,-0.9610166698694229,-2.5178635,0.11404103721186422,1,0.19750000536441803,0.034906626999145374
0.24000000000000019,-3.0338216,-1.8911622,9.678787148740343,-0.9941983,-0.10756257,0.042893816,-0.46513456,-3.5972908247922835,-1.0,-1.221489429473877,-3.2003021,0.11260042018371733,1,0.19750000536441803,0.03466985799605027
0.2600000000000002,-3.0700467,-1.7235004,21.615932675130644,-0.99744165,-0.07148497,0.032999747,-0.52688986,-6.384721432610601,-1.0,-1.5917574167251587,-4.1704044,0.11107504202687166,1,0.19750000536441803,0.033251563989324495
0.2800000000000002,-3.1009605,-1.3518506,-12.225247645437163,-0.99917465,-0.040620983,0.021416869,-0.63567424,2.842838866237552,-1.0,-0.893949843943119,-2.3421485,0.10947138808770462,1,0.19750000536441803,0.03464209599769674
0.3000000000000002,-3.129952,-1.5512646,-6.843472310557155,-0.9999322,-0.011640437,0.009163418,-0.58819616,1.710608127715104,-1.0,-0.9089672937989235,-2.3814943,0.10779594371259373,1,0.19750000536441803,0.034392970002954826
0.32000000000000023,3.121158,-1.6547258,-35.245845465701265,-0.9997912,0.020433346,-0.002325587,-0.55996996,9.5079185873427,-0.2624581456184387,-0.09983605146408081,-0.26157045,0.10605519424791633,1,0.19750000536441803,0.03363282899954356
0.34000000000000025,3.0824194,-2.2318077,-58.16823433140517,-0.99824977,0.059138734,-0.011980433,-0.40009382,15.958189556383305,0.3163374960422516,0.8235243260860443,2.1576338,0.10425562504004984,1,0.19750000536441803,0.0330992880044505
0.36000000000000026,3.0284736,-3.183236,-37.12806016130129,-0.99360883,0.11287795,-0.017390268,-0.13183741,11.001013517214739,0.2379717230796814,0.85657799243927,2.2442343,0.10240372143537174,1,0.19750000536441803,0.03720340199652128
0.3800000000000003,2.9590132,-3.7635846,3.151183735225744,-0.98337865,0.18156673,-0.018246839,0.051889073,1.0231225508661554,0.10562075674533844,0.25544892251491547,0.6692762,0.10050596878025937,1,0.19750000536441803,0.03593702899524942
0.4000000000000003,2.8845472,-3.6567786,-40.52112023663508,-0.9671453,0.25422415,-0.017053025,0.067285344,13.666721903026987,0.4966852068901062,1.5413492321968079,4.038335,0.09856885242109019,1,0.19750000536441803,0.03839343201252632
0.4200000000000003,2.8052094,-4.2682667,0.14539784371433828,-0.94395465,0.3300752,-0.013496821,0.29538918,3.4555173611074514,1.0,0.9962167947087437,2.6100879,0.09659885770424162,1,0.19750000536441803,0.03247656798339449
0.44000000000000034,2.7202804,-4.1905866,-41.77958747293914,-0.9125531,0.4089583,-0.0070373584,0.3518221,16.519380328110465,1.0,2.4363105297088623,6.3831334,0.09460246997609105,1,0.19750000536441803,0.03324509900994599
0.46000000000000035,2.63022,-4.7949667,24.224841791614985,-0.87207353,0.48937485,0.002673273,0.62801707,-1.7299871601958228,0.723601758480072,1.1463971436023712,3.0035603,0.09258617458301593,1,0.19750000536441803,0.03407937102019787
0.48000000000000037,2.5387259,-4.3020043,47.257239823764145,-0.8237135,0.56700623,0.014948163,0.59819245,-8.278950548038951,0.64482581615448,0.41149331629276276,1.0781124,0.0905564568713937,1,0.19750000536441803,0.03369444402051158
0.5000000000000003,2.460801,-3.427021,11.291616464181287,-0.7770746,0.6294085,0.025565049,0.45855734,4.183511624435372,0.9585069417953491,1.4470506608486176,3.7912726,0.08851980218760173,1,0.19750000536441803,0.03336592999403365
0.5200000000000004,2.3946123,-3.143267,42.43699696317222,-0.73374385,0.67942625,0.035421856,0.5300647,-6.084100535023679,0.780178427696228,0.47714442014694214,1.2501184,0.08648269587801746,1,0.19750000536441803,0.03349917402374558
0.5400000000000004,2.339131,-2.340146,-7.141387878381613,-0.69493884,0.7190689,0.045032512,0.42730612,12.905711496021581,1.0,2.332728624343872,6.1117487,0.08445162328901831,1,0.19750000536441803,0.03562314799637534
0.5600000000000004,2.2917025,-2.3632557,46.19829522896495,-0.66006565,0.7512079,0.055699833,0.6488083,-7.214157635233127,0.5747642517089844,0.5358694866299629,1.403978,0.08243306976698171,1,0.19750000536441803,0.03434596199076623
0.5800000000000004,2.2524667,-1.4909009,41.42726754645352,-0.63009095,0.7765213,0.06749664,0.52610683,-5.189432686740401,0.6454660892486572,0.512462243437767,1.342651,0.08043352065828507,1,0.19750000536441803,0.03635946399299428
0.6000000000000004,2.2299168,-0.6963728,59.296552996972274,-0.6124218,0.79053116,0.07716802,0.4374104,-12.81717353120022,0.5587915182113647,-0.5137540102005005,-1.3460355,0.07845946130930578,1,0.19750000536441803,0.038151536020450294
0.6200000000000004,2.226205,0.40691665,33.75470557407914,-0.6094834,0.7927988,0.083802305,0.2160807,-1.8331975705225396,0.9648499488830566,0.307378351688385,0.80533123,0.07651737706642131,1,0.19750000536441803,0.03651208701194264
0.6400000000000005,2.2403505,1.0692315,15.43522450663126,-0.62063646,0.78409845,0.087819114,0.18396108,5.819573920357122,1.0,1.1077499762177467,2.9023046,0.07461375327600905,1,0.19750000536441803,0.03571458699298091
0.6600000000000005,2.2646763,1.4074556,9.064402379818564,-0.6395248,0.76877046,0.092458755,0.28447217,8.028149596817192,1.0,1.5372626781463623,4.027628,0.07275507528444644,1,0.19750000536441803,0.03609191798022948
0.6800000000000005,2.2946851,1.6301025,41.99656576584316,-0.6623033,0.7492358,0.09947409,0.42331374,-5.636103406148127,0.9114035367965698,0.2842337489128113,0.7446924,0.07094782843811087,1,0.19750000536441803,0.03646807698532939
0.7000000000000005,2.3346329,2.430618,20.54500134408488,-0.69169724,0.7221876,0.10700251,0.32452545,2.3696954455214834,1.0,0.9987290826393291,2.6166701,0.06919849808337979,1,0.19750000536441803,0.0370753149909433
0.7200000000000005,2.3869672,2.8453152,-7.1494495694054825,-0.72852814,0.68501586,0.113881275,0.36494872,11.751496671966743,1.0,2.0884824991226196,5.4718237,0.0675135695666306,1,0.19750000536441803,0.03566727801808156
0.7400000000000005,2.4429147,2.762368,16.345856800811486,-0.7656932,0.64320594,0.1231244,0.56876606,2.5666284205617638,0.8164307475090027,1.4603142738342285,3.8260233,0.06589952823424071,1,0.19750000536441803,0.03561083399108611
0.7600000000000006,2.501126,3.0926316,56.84277252696113,-0.801817,0.59756964,0.13492216,0.612912,-11.41337255814475,0.4601195454597473,0.07133245468139648,0.18689102,0.06436285943258756,1,0.19750000536441803,0.03755565601750277
0.7800000000000006,2.5726814,4.1317124,42.90373109072752,-0.842488,0.5387151,0.14529027,0.41460928,-7.208770443286092,0.6436058878898621,0.18000009655952454,0.47160023,0.06291004850804854,1,0.19750000536441803,0.036769337981240824
0.8000000000000006,2.6626136,4.910493,-8.592891648059975,-0.88746595,0.46087334,0.15239201,0.29006955,7.563689079721394,0.804585337638855,1.4661216139793396,3.8412385,0.06154758080700114,1,0.19750000536441803,0.039180980005767196
0.8200000000000006,2.7594135,4.7631025,43.49301621612424,-0.9278541,0.3729433,0.15945257,0.42269534,-8.47535077188203,-0.3425963521003723,0.06425756216049194,0.16835481,0.060281941675822695,1,0.19750000536441803,0.035639381007058546
0.8400000000000006,2.8618863,5.5179715,75.72032706031025,-0.9611365,0.27607346,0.16652189,0.27902168,-18.011688104268902,-1.0,-1.1388690173625946,-2.983837,0.05911961646089067,1,0.19750000536441803,0.03715507499873638
0.8600000000000007,2.984649,6.8050423,28.686356326281707,-0.9877096,0.15630022,0.16916244,-0.025879985,-6.195930919796254,-0.6761779189109802,-0.5634903460741043,-1.4763446,0.05806709050858247,1,0.19750000536441803,0.034465667995391414
0.8800000000000007,3.1251748,7.241621,16.970508734783277,-0.99986523,0.016417155,0.16766506,-0.12498157,-4.413806740621329,-1.0,-0.6446524858474731,-1.6889894,0.05713084916527552,1,0.19750000536441803,0.03427137702237815
0.9000000000000007,-3.010827,7.45124,7.9977850317470764,-0.99146235,-0.13039324,0.16448706,-0.19212693,-3.523738937220078,-1.0,-0.7716090381145477,-2.0216157,0.05631737777734724,1,0.19750000536441803,0.03537594998488203
0.9200000000000007,-2.8610265,7.4896746,-13.237885054795429,-0.9608988,-0.2768997,0.16011348,-0.24397019,0.6875001619679509,-1.0,-0.5462815463542938,-1.4312577,0.05563316169117505,1,0.19750000536441803,0.03509576400392689
0.9400000000000007,-2.7139351,7.1667576,15.276828292223735,-0.90993977,-0.4147404,0.15537831,-0.22671892,-9.006943373195123,-1.0,-1.5510761737823486,-4.0638194,0.05508468625313636,1,0.19750000536441803,0.03683420500601642
0.9600000000000007,-2.5688238,7.2958975,-14.196199058434226,-0.84040356,-0.5419611,0.14941294,-0.37262753,-2.0043452383181113,-1.0,-1.1883586049079895,-3.1134992,0.0546784368096086,1,0.19750000536441803,0.03693996599758975
0.9800000000000008,-2.425856,6.940742,-23.146693650941007,-0.7546101,-0.6561734,0.14164945,-0.4039395,-0.5867276194323447,-1.0,-1.128264307975769,-2.9560523,0.05442089870696919,1,0.19750000536441803,0.0374402140150778
1.0000000000000007,-2.2914274,6.438085,-39.81198847803625,-0.659859,-0.7513895,0.13347644,-0.41381016,4.5752511887773535,-1.0,-0.5763534903526306,-1.5100461,0.054318557291595536,1,0.19750000536441803,0.03745858199545182
1.0200000000000007,-2.1696873,5.667399,-26.108880446999738,-0.5637268,-0.8259613,0.12593603,-0.33827215,-2.323466299277665,-1.0,-1.1674943417310715,-3.058835,0.05435801416119264,1,0.19750000536441803,0.03461005401914008
1.0400000000000007,-2.0612314,5.1103573,-26.754734379431532,-0.4710097,-0.88212806,0.11877561,-0.38062045,-3.5723623005096963,-1.0,-1.3589193224906921,-3.5603685,0.05450615904281378,1,0.19750000536441803,0.036162949982099235
1.0600000000000007,-1.9640403,4.53907,-39.16388941541828,-0.38318676,-0.9236709,0.110558376,-0.44519153,3.0948472845952057,-1.0,-0.6592932641506195,-1.7273483,0.054758037188443014,1,0.19750000536441803,0.03495245400699787
1.0800000000000007,-1.8802307,3.769422,-32.71787794132405,-0.30451986,-0.952506,0.10214579,-0.39522693,-2.5719843025735085,-0.9096808433532715,-1.184842824935913,-3.104288,0.05510917905393981,1,0.19750000536441803,0.035478551988489926
1.1000000000000008,-1.8108212,3.0988355,-46.47609077424672,-0.23772676,-0.9713321,0.09379854,-0.4429596,11.209717798330034,0.3251928389072418,0.4162026643753052,1.0904509,0.05555511509516361,1,0.19750000536441803,0.03420768800424412
1.1200000000000008,-1.7569729,2.2114496,-38.83812106757956,-0.18510291,-0.9827191,0.08678184,-0.25058725,2.996826415321115,0.143713116645813,-0.1722947061061859,-0.4514121,0.05609137576797392,1,0.19750000536441803,0.034021191007923335
1.1400000000000008,-1.7196898,1.4426428,-37.94073819427778,-0.14834398,-0.9889358,0.08225653,-0.20023404,1.810729261709742,-0.027786603197455406,-0.1958732958883047,-0.513188,0.05671349152823019,1,0.19750000536441803,0.03361503401538357
1.1600000000000008,-1.6976458,0.68747944,-35.365690635762114,-0.12650955,-0.9919654,0.0785457,-0.16979879,-3.3848672591675046,-0.34344372153282166,-0.7510973811149597,-1.967875,0.0574169928317919,1,0.19750000536441803,0.03362723198370077
1.1800000000000008,-1.6902899,-0.024727082,-34.35295076308209,-0.119209364,-0.99286914,0.07458423,-0.22944339,-5.816734161152202,-0.5778958797454834,-1.1483687162399292,-3.008726,0.058197410134518485,1,0.19750000536441803,0.034204343013698235
1.2000000000000008,-1.6969995,-0.7173172,-34.66793416947147,-0.12586848,-0.99204695,0.06902915,-0.33097047,-4.705874975037417,-0.8573216795921326,-1.2039084732532501,-3.15424,0.05905027389226945,1,0.19750000536441803,0.0363326040096581
1.2200000000000009,-1.7176012,-1.4132593,-33.21990020626448,-0.14627811,-0.9892435,0.06163172,-0.4124299,-6.398832771685418,-1.0,-1.5699107646942139,-4.113166,0.05997111456090429,1,0.19750000536441803,0.03320469899335876
1.2400000000000009,-1.7518585,-2.079809,-36.66127625880865,-0.18007445,-0.983653,0.052326713,-0.5229464,0.19303645679440434,-1.0,-0.9999260838812916,-2.6198063,0.0609554625962824,1,0.19750000536441803,0.0347871039994061
1.260000000000001,-1.8000453,-2.8113568,-40.077567756133504,-0.22724617,-0.9738374,0.041911602,-0.51736957,4.582342439900762,-1.0,-0.49770694971084595,-1.3039922,0.0619988484542633,1,0.19750000536441803,0.03558872299618088
1.280000000000001,-1.8634623,-3.6082826,-35.8808170550077,-0.28850588,-0.9574781,0.03234272,-0.43411237,0.37522516586735544,-1.0,-0.8945948034524918,-2.3438382,0.06309680259070646,1,0.19750000536441803,0.03369437999208458
1.300000000000001,-1.9420642,-4.3215055,-23.315316298884042,-0.36279717,-0.93186814,0.023740696,-0.42426127,-8.101081618424608,-1.0,-1.9221904873847961,-5.0361385,0.06424485546147131,1,0.19750000536441803,0.03363230198738165
1.320000000000001,-2.032697,-4.788809,-41.79893630759635,-0.44565037,-0.8952071,0.013920965,-0.56371135,5.14920948277505,-1.0,-0.660084992647171,-1.7294226,0.06543853752241738,1,0.19750000536441803,0.03575181297492236
1.340000000000001,-2.1359048,-5.6070056,-48.280554636307535,-0.53550744,-0.8445305,0.0035249114,-0.4696416,8.423068570698412,-1.0,-0.17959284782409668,-0.47053325,0.06667337922940407,1,0.19750000536441803,0.03334078300395049
1.360000000000001,-2.2565632,-6.5394444,-8.086310867686844,-0.6332667,-0.77393365,-0.004443649,-0.3180592,-8.47628236306596,-1.0,-1.855266034603119,-4.860797,0.0679449110382909,1,0.19750000536441803,0.03278665500693023
1.380000000000001,-2.388789,-6.697121,-20.729299495674507,-0.7297749,-0.68368757,-0.012218304,-0.46717006,-1.5769501030058228,-1.0,-1.3416477739810944,-3.515117,0.06924866340493735,1,0.19750000536441803,0.03349918301682919
1.400000000000001,-2.5263047,-7.080977,-15.318436794413607,-0.8166073,-0.5771937,-0.02182827,-0.49573654,-1.8679588320363147,-1.0,-1.4003882110118866,-3.669017,0.07058016678520283,1,0.19750000536441803,0.03683416498824954
1.420000000000001,-2.670474,-7.347284,-67.9993562287171,-0.8910611,-0.45388332,-0.032069143,-0.531445,15.218712526979122,0.8882046341896057,0.31573373079299927,0.82722235,0.07193495163494683,1,0.19750000536441803,0.0334557440073695
1.440000000000001,-2.8287494,-8.535432,-80.5416257333455,-0.9514624,-0.3077651,-0.040198945,-0.2714844,19.24858861671305,1.0,1.1850476264953613,3.1048245,0.07330854841002887,1,0.19750000536441803,0.03316338799777441
1.460000000000001,-3.0125608,-9.883767,-79.59454141332706,-0.99168694,-0.12867406,-0.042503487,0.050691403,20.007735711234734,1.0,1.9129778742790222,5.012002,0.07469648756630834,1,0.19750000536441803,0.033703686989611015
1.480000000000001,3.0604928,-11.1263895,-2.0080163580745873,-0.9967132,0.08101103,-0.038301438,0.37471282,1.4902795868016034,1.0,0.9151644632220268,2.3977308,0.07609429955964477,1,0.19750000536441803,0.034398861025692895
1.500000000000001,2.8385017,-11.003151,13.188366437712054,-0.9544185,0.2984717,-0.030671917,0.38072023,-0.4032161191424755,1.0,0.9638927206397057,2.5253987,0.0774975148458976,1,0.19750000536441803,0.03447600299841724
1.5200000000000011,2.6214406,-10.62702,27.582440465818635,-0.8677436,0.49701208,-0.023206564,0.35942274,-2.573419155085276,1.0,0.8680799156427383,2.2743692,0.07890166388092631,1,0.19750000536441803,0.0356236070219893
1.5400000000000011,2.4141293,-10.028877,49.36265381569891,-0.74686354,0.6649773,-0.016481768,0.30847198,-8.474758808083656,1.0,0.21663689613342285,0.5675886,0.08030227712059035,1,0.19750000536441803,0.03576730299391784
1.5600000000000012,2.222101,-9.102002,24.84289440088265,-0.60622454,0.79529357,-0.011694133,0.16528401,2.296672164525722,1.0,1.1096688136458397,2.9073322,0.08169488502074923,1,0.19750000536441803,0.03487183401011862
1.5800000000000012,2.0448453,-8.549197,31.5118951475444,-0.4564925,0.88972723,-0.008007845,0.20564951,1.2146530930679218,1.0,1.0421850010752678,2.7305245,0.08307501803726239,1,0.19750000536441803,0.03520497601130046
1.6000000000000012,1.8796877,-7.8912163,39.392566649775354,-0.3040026,0.9526712,-0.0036723488,0.23087125,-3.0027923294750978,1.0,0.5246086120605469,1.3744745,0.08443820662598929,1,0.19750000536441803,0.03725106501951814
1.6200000000000012,1.7288737,-7.117295,33.76337078877219,-0.15741988,0.9875318,0.00048371774,0.18524458,5.718590847005438,1.0,1.3920907974243164,3.6472778,0.08577998124278942,1,0.19750000536441803,0.03486908500781283
1.6400000000000012,1.5927967,-6.4078655,37.30638757481915,-0.02199858,0.999758,0.0051715607,0.29124022,3.493098686440971,1.0,1.2274753153324127,3.215985,0.08709587234352223,1,0.19750000536441803,0.03554387201438658
1.6600000000000013,1.4714293,-5.6485114,40.634012399074855,0.099203534,0.9950672,0.011612132,0.35870746,8.633738645079212,1.0,1.879458725452423,4.9241815,0.08838141038404722,1,0.19750000536441803,0.03760367201175541
1.6800000000000013,1.3658718,-4.8190236,36.92395616757414,0.20349328,0.9790763,0.020256622,0.51603174,0.2381136686905093,1.0,1.0681404024362564,2.7985277,0.08963212582022383,1,0.19750000536441803,0.03342298700590618
1.7000000000000013,1.2761228,-4.0834064,36.148465905053946,0.29042748,0.956897,0.030642625,0.5248152,0.2497145732551771,1.0,1.021485971286893,2.676293,0.09084354910791154,1,0.19750000536441803,0.034101625002222136
1.7200000000000013,1.2009405,-3.3644621,32.47161835533003,0.36148104,0.9323795,0.041201025,0.5328551,-1.7835916703805623,1.0,0.7465577125549316,1.9559811,0.09201121070296983,1,0.19750000536441803,0.03705392900155857
1.7400000000000013,1.1394892,-2.7163296,24.702886466450693,0.4180586,0.90842,0.051576402,0.50429714,-5.8509237297505035,0.3529221713542938,0.18644125759601593,0.48847607,0.09313064106125812,1,0.19750000536441803,0.03609821101417765
1.7600000000000013,1.0896679,-2.2113094,12.95457356483874,0.4627798,0.8864733,0.06069979,0.40378708,-11.489494807604185,-0.052795544266700745,-0.6658911257982254,-1.7446346,0.09419737063863595,1,0.19750000536441803,0.03603521900367923
1.7800000000000014,1.0479589,-1.9179734,34.913045408441114,0.49934053,0.8664058,0.06687354,0.20431161,1.3346044248166784,-0.06566491723060608,0.44001856446266174,1.1528486,0.09520692989096274,1,0.19750000536441803,0.035667479009134695
1.8000000000000014,1.0158345,-1.2288833,9.99198146885661,0.5269109,0.8499206,0.07118841,0.22882819,-10.86403562729334,-0.5259895920753479,-0.923969030380249,-2.4207988,0.09615484927409798,1,0.19750000536441803,0.036917533027008176
1.8200000000000014,0.99331313,-0.9818146,26.977004432185375,0.545917,0.83783925,0.07396714,0.04030297,-2.0690750416486146,-0.42299121618270874,-0.2682536095380783,-0.7028245,0.09703665924390115,1,0.19750000536441803,0.034719251008937135
1.8400000000000014,0.9785766,-0.4341925,22.607960464796573,0.5582041,0.8297037,0.0744333,0.004824791,-3.9273828106518436,-0.597923994064331,-0.5481370463967323,-1.4361191,0.09784789025623167,1,0.19750000536441803,0.0348063180281315
1.8600000000000014,0.9740732,0.038359072,24.745500457408724,0.56193495,0.82718146,0.07388086,-0.06317326,-2.843348910620154,-0.40801000595092773,-0.5502237230539322,-1.441586,0.09858407276694905,1,0.19750000536441803,0.03414153499761596
1.8800000000000014,0.9793844,0.5498247,25.313907268545098,0.5575337,0.83015436,0.072146736,-0.11257117,-2.636287907458638,-0.46609488129615784,-0.6148314625024796,-1.6108583,0.09924073723191276,1,0.19750000536441803,0.03379970300011337
1.9000000000000015,0.99503094,1.0733382,23.99223586791356,0.5444769,0.8387758,0.0694575,-0.15863825,-3.48007061776919,-0.14929306507110596,-0.7892144918441772,-2.0677419,0.09981341410698225,1,0.19750000536441803,0.03281052102101967
1.9200000000000015,1.0209469,1.5771575,32.99980722631217,0.52255887,0.8526032,0.06570602,-0.21958874,0.6675982126534399,-0.09541396796703339,-0.4181947261095047,-1.0956701,0.100297633848017,1,0.19750000536441803,0.034536352002760395
1.9400000000000015,1.0584238,2.2362773,33.88445727354144,0.4902465,0.8715838,0.061417785,-0.209318,0.8265374051072536,-0.17289918661117554,-0.3614396005868912,-0.94697165,0.1006889269108765,1,0.19750000536441803,0.034774280997226015
1.9600000000000015,1.109241,2.9128993,39.55581122444846,0.44534123,0.89536095,0.057357904,-0.19691043,3.7617331311235045,-0.1349916309118271,0.030938997864723206,0.08106017,0.10098282375142015,1,0.19750000536441803,0.03552664499147795
1.9800000000000015,1.1745137,3.6851928,31.82720467909348,0.38599175,0.9225022,0.054026175,-0.13461125,-1.593206806442179,-0.008880452252924442,-0.4362459937110543,-1.1429645,0.10117485482550752,1,0.19750000536441803,0.03693729400401935
2.0000000000000013,1.2540226,4.3358765,38.03044600764462,0.31150246,0.9502453,0.05105254,-0.16558342,2.42650827888223,0.21700987219810486,0.0315924733877182,0.08277228,0.101260550588998,1,0.19750000536441803,0.039058473019395024
2.019999999999999,1.3475307,5.086892,43.28900498815208,0.22141534,0.9751796,0.048118155,-0.12796931,8.612498147380034,0.42263567447662354,0.9116960763931274,2.3886435,0.10112271130371993,1,0.19750000536441803,0.034400420991005376
2.039999999999997,1.4568316,5.9116035,39.03216739829409,0.11371822,0.99351305,0.046954796,0.01613814,5.435537784504796,0.5770372152328491,0.8856334984302521,2.3203595,0.10046630578596377,1,0.19750000536441803,0.029656975995749235
2.0599999999999947,1.5819615,6.669441,36.6843661533685,-0.011164954,0.99993765,0.04814539,0.10466912,4.669419453357736,0.7461826205253601,1.0499123632907867,2.75077,0.0992961888187058,1,0.19750000536441803,0.027950566000072286
2.0799999999999925,1.7218531,7.3850856,35.60325689368573,-0.150483,0.9886126,0.050979517,0.17988175,1.4308216693400662,0.8694364428520203,0.889358164742589,2.3301182,0.09763436259836361,1,0.19750000536441803,0.026674156018998474
2.0999999999999903,1.875918,8.088555,44.65984075104887,-0.30040926,0.9538104,0.05478058,0.19868629,-8.392654727836712,1.0,-0.156480073928833,-0.40997776,0.09550282932135455,1,0.19750000536441803,0.026392072992166504
2.119999999999988,2.0457625,8.986305,28.21417406206909,-0.45730838,0.88930815,0.05731584,0.044139758,2.544524988118739,1.0,0.9438242167234421,2.4728193,0.09292359118409607,1,0.19750000536441803,0.025950008013751358
2.139999999999986,2.2304225,9.522218,21.72480908051309,-0.6128215,0.7902214,0.058611467,0.08710238,3.0884364537227222,1.0,1.0894740968942642,2.8544219,0.0899186503830057,1,0.19750000536441803,0.025989008019678295
2.1599999999999837,2.424546,9.911527,13.893501257009813,-0.75374985,0.6571615,0.060880583,0.14402407,3.507692428805158,1.0,1.1786825507879257,3.088148,0.08651000911450085,1,0.19750000536441803,0.02716210699873045
2.1799999999999815,2.6249433,10.124839,28.584730676719495,-0.8694791,0.49396965,0.06438453,0.21315688,-3.2534234045235686,0.6210818886756897,0.48952721059322357,1.2825613,0.08271966957499899,1,0.19750000536441803,0.033349723991705105
2.1999999999999793,2.8319583,10.576258,-10.169165159669934,-0.95244503,0.3047104,0.06816471,0.167466,5.788478937204202,0.3372281491756439,1.1652624905109406,3.0529876,0.07856963396091751,1,0.19750000536441803,0.034745957993436605
